f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106
0.16252038985995076,0.8216581115804447,0.8253810121616592,0.3386632299664165,0.23215674198294234,0.5117495242049211,0.4269882103606335,0.47034034404704905,0.34590549138037185,0.19488563497455014,0.8537977737859365,0.9974226646225962,0.9568679573509018,0.11802312492060918,0.12370561669605384,0.6665126592436641,0.3311425902304056,0.737416518911686,0.17664687671906232,0.1554112220659818,0.8116603175406529,0.2885075318139533,0.36407105147756524,0.7934008380189497,0.7360557453953623,0.7652667219014734,0.9190124643527469,0.04447477965553459,0.12651882524716607,0.009803465608109296,0.5805491231719985,0.4652086075076326,0.46115386838449135,0.572642739692675,0.504549074765277,0.4121083702174725,0.3023389247010887,0.06811744629113325,0.2943624293125129,0.5107709600831608,0.09847037138002457,0.5709680060920557,0.8221168659494291,0.06984726626442783,0.02963522204390856,0.04841257266531984,0.9939266130440432,0.29029849782316686,0.33757359693495226,0.4096623788331215,0.20251287352241842,0.2793876113615056,0.9966634166834235,0.4230653245278151,0.20016107308174236,0.18550590282428991,0.5466070521529982,0.8973402331069137,0.7448343163654875,0.7273622040728541,0.29265789131479825,0.15270795170865092,0.6578473589945871,0.9971464914197802,0.8020150376808729,0.8180651619088819,0.20731189652595583,0.5840320647836431,0.8526685149523093,0.21278552252246985,0.5808198206374166,0.7600452268944493,0.21077634696750935,0.7300282594704446,0.1459267698595622,0.5401358188464004,0.9702996857468528,0.7979409806575151,0.16354404933697642,0.6573288984430408,0.5190470329521203,0.662652155473812,0.7445277248900698,0.676393036300986,0.5991584024312657,0.8741210298795736,0.6502076988475668,0.5376411222256676,0.523322656321231,0.022678808717684906,0.8844296023576764,0.6586995388701474,0.4168466653987012,0.09921155211354904,0.5725727895805615,0.9653759485319823,0.4405148848966002,0.192738383505209,0.5599690507879727,0.7676325033104625,0.9270075769883078,0.3508495536232975,0.6661326629967029,0.2578882574746483,0.11124606761448086,0.4593279857097151,0.8645441593835399
0.9052855815599251,0.28288196257793863,0.48129567985688193,0.7742091348134207,0.057253827658673595,0.7571167753271918,0.5519631206619245,0.9740606551624343,0.44049713915334743,0.5058405709751569,0.483996945955559,0.527113582314894,0.9823102931786433,0.9022938375743876,0.27594892056400067,0.1482775022053825,0.6256836018531321,0.38960873755487757,0.222501017592189,0.07237932340384101,0.8557081734920958,0.20614067359294475,0.171016668450785,0.7396861874798066,0.25043658773759425,0.8356706358386619,0.09270623051423343,0.7593011853447964,0.22884252504891678,0.7076153688684246,0.6793452057129433,0.33459751885097766,0.16689496676655868,0.5004183295569252,0.38989130573405395,0.5660006269116851,0.20825763056654512,0.45926842897044584,0.37778302543205977,0.8935544247706767,0.035895494454726506,0.2781533071992168,0.7115251746452341,0.17523874934473205,0.5596246305819423,0.09044369493358251,0.08234863997771269,0.11211088284778747,0.646822235119577,0.7769194809956487,0.4983332771519928,0.6886992918927874,0.6622686611941248,0.17202666122122678,0.7455391896191597,0.15382182832894142,0.666528309152172,0.6306678007245964,0.8150237798631665,0.28652762118989505,0.13399753591176067,0.6738015743582713,0.8893419661718783,0.2641453140647566,0.2756357839302178,0.4197215192932868,0.04857190631279373,0.8493629080189552,0.7527621718038159,0.37321046318698914,0.8158722200793315,0.23674346838900395,0.4023210552918296,0.3825940251540547,0.49993866597473646,0.9487338444043424,0.11445838792653307,0.8614643481929243,0.10318009587716437,0.09829217180512717,0.6509064571704324,0.5204134798448224,0.2461952267718287,0.34435498295598344,0.19911731726974002,0.47065037280442523,0.04241875680127116,0.6295067772152632,0.7249507641876428,0.620697445457477,0.33661037013286577,1.5905065449239864e-05,0.19132523662964163,0.5455672356263063,0.08528784502640807,0.4562857473331755,0.31009363158335335,0.2495658261307957,0.4067590031163092,0.6329371717148389,0.15904366144225268,0.5162171566515575,0.8387262630236121,0.1825963004047373,0.6239704506251986,0.959441851184218,0.41955619214972284
0.14994420027452982,0.7341817207400982,0.831882683844277,0.9656032406156152,0.28809524379924445,0.32103343305192544,0.47418670606931934,0.83794208660294,0.5308412377615697,0.6623846080698361,0.6271283096681265,0.6035272552488374,0.6629166174111778,0.6387000216797856,0.46245111049875776,0.5088006711826626,0.3133972077185948,0.24117459476574032,0.6989999518111771,0.8048995497314916,0.5254147992803971,0.11470001574721922,0.2888755738629809,0.30308604633168246,0.37835738546270126,0.36656230223416875,0.09160761310987275,0.22695712834541704,0.6952679796143337,0.5649139924779739,0.014737151187953157,0.6057102312103145,0.6541984182401975,0.09510120868960303,0.636430136369448,0.005600109904780881,0.014862941850903866,0.11700802947628319,0.9802320977493252,0.32015995495256044,0.00039014198077846896,0.28670799233440614,0.29670142659683596,0.9655169753889841,0.0472440402017863,0.43576098293440757,0.9807887904132484,0.7786249275945956,0.1427077125541355,0.8932875144731018,0.25733779650389876,0.2732145125768598,0.02629526621489542,0.19515022714362273,0.15827777823040035,0.6511346159860656,0.36745637197553593,0.5126108704381125,0.527920324388346,0.682075450384568,0.8605463126037347,0.40395795686460856,0.452551734164917,0.34359687993826893,0.5337436821986827,0.9886745843382374,0.24818458033197355,0.5538676657791,0.6861333403867794,0.5675854130386724,0.681315139361047,0.9585637937592748,0.8324407453769616,0.6067744461880981,0.20831868134063325,0.4314447128533635,0.33598597344859304,0.7758860734318825,0.929952260088323,0.9374732000087783,0.7496789363051836,0.10775823454717082,0.17583024945073955,0.8679097303453356,0.35737055739469403,0.302329230154628,0.7775368764349291,0.5303338271931498,0.47361281898797514,0.20618279097615366,0.18445751180552894,0.6067375531441207,0.5930566423055696,0.23546846052424386,0.2795105638888292,0.5436939729493734,0.11017788048937172,0.6423990675210456,0.30841614918178883,0.024042441641652257,0.18322884685043617,0.2875917077414213,0.387583999466128,0.6923322257308933,0.16022256381713285,0.4673838614871604,0.2555110239343238
0.17396124527075219,0.9828263958181268,0.012496830539524773,0.5950216771515199,0.7898497343805649,0.4823632371131561,0.39110122962406657,0.8376579399936901,0.7464558759645874,0.7569967750121559,0.19984526862303942,0.8130105697853941,0.7752170116554071,0.32770075226288886,0.553999944170257,0.6093604447813854,0.7888215921904751,0.2883347888646901,0.1853611979559373,0.7084282168374155,0.9726836831772795,0.23466340305695543,0.5059362060816871,0.525269173271026,0.3703161282249311,0.07300815987619724,0.6647993789487798,0.15903388809790242,0.5358842553031538,0.3839542571757716,0.4169692702902784,0.4286014184383399,0.5460750861572675,0.30346512251694213,0.027645870379230053,0.996759477618072,0.32733846716154313,0.7956812201283074,0.03738764500838487,0.0926826703894551,0.16579812075612854,0.9651890846940571,0.9073132850820376,0.17441669984220887,0.6282181972864208,0.151969313129805,0.47906848268423696,0.14799542710683444,0.003206739442661477,0.02496899704077571,0.9426333453685544,0.0534641118085355,0.7600592609908379,0.7516937609018485,0.16182411593000823,0.001352585277384022,0.8346933338436214,0.03334439995518057,0.6819943265515177,0.13681899837191602,0.017767838975334183,0.8611810537597793,0.5824626846506882,0.016876108202803053,0.025084293840124228,0.889822677900371,0.8156867797373784,0.014370651375927745,0.9818970148946665,0.057532318287564554,0.2750286247054491,0.37675053551256354,0.8211592884027702,0.8950714173140425,0.9746738984100589,0.8247524543195028,0.032874515563132256,0.24336542747511247,0.8494866276877419,0.08382891775368684,0.9937406301433701,0.44809935628434827,0.29069055061174565,0.5125879084300757,0.28373614250367774,0.866494609801384,0.10795981449765901,0.051097179908181856,0.5241883065520847,0.6481588417964405,0.3473775795745312,0.07445607352372374,0.4642350409087651,0.7828188683994914,0.43356443071925255,0.04675955316241309,0.054490481415915504,0.5120817875451553,0.31019484419509014,0.15066895188782214,0.9153951026808473,0.6473479739912148,0.23399239015930529,0.4873978922575414,0.45405048223637745,0.02184970847634038,0.32965309337570514
0.9112732738530683,0.06509524861389149,0.4527263306444482,0.17871958137487287,0.29749674941782367,0.7000209138078374,0.7911252154593609,0.4741307419319988,0.9958896165510945,0.04926982027318294,0.1549926464394531,0.9134538381582168,0.6241514013387992,0.0985681572417807,0.5446228965387022,0.7220259251301341,0.9679371469142597,0.7231124900927041,0.956554972705015,0.7950663583868351,0.5604598092554613,0.2349471576330321,0.3205056945830732,0.9790988931441738,0.5500316145989712,0.17671138342382253,0.8056572333340346,0.8647226310737839,0.09744063770863165,0.7677482499707371,0.29670189510957556,0.7483255264196034,0.2934043446765332,0.586778844642371,0.47644381612933506,0.6332022113902426,0.9777594171895654,0.8571867691183835,0.2475328612153853,0.11663888544771939,0.8846831176654656,0.32557065507272065,0.4018477729348918,0.8599269011996618,0.6832834552382882,0.5564390069194983,0.6627208071622868,0.727758380841304,0.8894024057201916,0.5864169316584125,0.50798353710872,0.8415038173154578,0.761696789876269,0.5613108368469826,0.08266956217868293,0.31602584001484835,0.6009574599079037,0.23496492752917908,0.7730131249606765,0.16969564974274798,0.059435601035486285,0.4834103284693312,0.9871739177936082,0.34519925544411567,0.7223885469226455,0.7112995744518613,0.5822427002566276,0.6553906103972752,0.42972503430660225,0.5353443747541,0.14301639228180185,0.9822806884658698,0.6858841408409437,0.7722221975926105,0.9096279532036707,0.830633750122181,0.3584817569984887,0.1789860947096208,0.8275371709320403,0.9798811517808135,0.576261039606536,0.6268478964506801,0.8738732610466885,0.14372341769095043,0.9020573431454135,0.6464845836959634,0.5422863520293333,0.7164368761647869,0.9502448151325428,0.3467357639006551,0.7998481385077638,0.06056571522771914,0.9332454509499009,0.36251393831334866,0.954534710483316,0.26541039887714823,0.57677450380295,0.5135653826701495,0.4479380757719309,0.5240923005948366,0.032366443801760014,0.008515938714711457,0.6863356427374819,0.021170153560643445,0.5949221487539315,0.06201841333153102,0.5059600580044359
0.24458902884163702,0.3503532400341006,0.36797248484717504,0.018289554047134504,0.8543099710670098,0.3037192902749486,0.22094037214486606,0.05615732953727015,0.513295115650136,0.139327143325508,0.18409609043097863,0.7564624177117085,0.6251995284685136,0.781764457321022,0.21869104477069945,0.8905996306359413,0.03147207885840331,0.41633168475199445,0.9548025843608158,0.746381975229958,0.011838729589320085,0.09214707360707963,0.6011161172975829,0.788535020036303,0.16794182597654284,0.42553077349746227,0.9310145705705443,0.03298929044786325,0.3858569044443787,0.7653864018047846,0.6872880690254543,0.0802780233156547,0.10534462427043201,0.04091982019008633,0.97609797212305,0.33778419391879855,0.47319389383193833,0.3572669815057651,0.018995053121462213,0.18914393795682816,0.40080187175134274,0.5649893487144859,0.29791576812419884,0.10040081666154999,0.4295726324337693,0.8840746275898435,0.11671244433942951,0.659274064439851,0.3964275692719199,0.515728846609273,0.5682202037171542,0.7389625886761475,0.5763666874154462,0.3613211773106675,0.2895477780174207,0.9206721951916716,0.18193827138678698,0.2966075606967866,0.440220921718534,0.9510887590175892,0.29414109369107755,0.9477783256437361,0.40008583117438246,0.4881533947178941,0.2683159040510771,0.5221497105655603,0.07225398368010261,0.6754761355982256,0.6624270798970576,0.19154857137215264,0.8525244980269513,0.8567092270658212,0.6807916604186833,0.5145212656172075,0.9041603664482274,0.15695771700363415,0.1427885370725891,0.6102295750340173,0.8072021400032868,0.05245988932593282,0.29279325318578453,0.24120490283769014,0.19120332509714888,0.4938411887132017,0.6234450440230971,0.7671583962002166,0.7230965344831337,0.3704262366938059,0.8496673927574399,0.24181669224607993,0.8028835640968578,0.4654265619304877,0.5724873738254018,0.4667721635450267,0.24540938487766706,0.2717167847173959,0.8353342938163633,0.7769166278938747,0.7158400534121198,0.9735906134975576,0.377870929667362,0.27240954557890906,0.40658624167277346,0.577819502964388,0.5350577820313289,0.5428874544639741,0.658537285149065
0.3807830894829526,0.9280470931071851,0.018703111625103852,0.22710085280457826,0.8502062003917378,0.6916353073157449,0.41732168746824727,0.8252990064883077,0.8580540255850381,0.044341173458102956,0.2688821275022665,0.28515695388416196,0.4225249688710717,0.572848496360416,0.4275837818586057,0.12601882607918002,0.1387555418452937,0.841668621167178,0.4248608654624739,0.376949391144373,0.4361343756094601,0.7008858734814857,0.2973146306207085,0.05757291250022689,0.7850750929867748,0.3599586926164854,0.6605268047508358,0.5307625962371296,0.8578778538901972,0.6364539741259162,0.09019801890086332,0.6201963846779385,0.9713340562778752,0.9728898690502873,0.6199690701556887,0.34640892548054947,0.9429470293617098,0.66164903060413,0.632294854187533,0.5780259347590029,0.3072402893892786,0.3883008356568243,0.9708449689226606,0.6772751711749115,0.1429870452965737,0.8105438237647434,0.3604834880554403,0.36293258904919645,0.3468968358914616,0.19118220305287836,0.8270687762661927,0.20663809935194288,0.7726999404606777,0.8723881003931572,0.18909842856965076,0.5952089431023274,0.695299315182748,0.8640304579857764,0.4380197030256958,0.25217726306027655,0.1215557470474542,0.5669280802453475,0.7239425434828453,0.34727913955676903,0.5346837429342101,0.9322526999874254,0.32682013964505574,0.7432888462333933,0.35973552297535905,0.23759721670247702,0.6079843948394426,0.5756646072988326,0.22718905654204435,0.6375734217844677,0.7787136921041973,0.5713642353753244,0.3968179003454958,0.10035165816824698,0.37041124832323624,0.615150689622182,0.23860058951037177,0.9570317022899012,0.5935904473075286,0.14506999348451977,0.9959682069296003,0.21834955744085693,0.09852770442338521,0.8311429367483456,0.35903514464577524,0.9515596749530767,0.5165431376171673,0.1908288008844109,0.17264563716237824,0.3941900740032309,0.01700460410579574,0.4436227891522503,0.5125916210350853,0.8084162209747024,0.2491791377864001,0.10963166706677607,0.26154964832297367,0.3087676843031938,0.3993919593155225,0.850966178877299,0.26583485223798875,0.9434580303374537,0.5172571396326555
0.06062792200471845,0.23095880432593796,0.9298140890403499,0.6839593943109569,0.7108251316314852,0.5349583754196743,0.42445783394735237,0.4030215151355485,0.29973513089067483,0.6827214837551542,0.99120392855969,0.9502896961141292,0.5112816415875492,0.7973781467320921,0.9979913371917155,0.7063099328491185,0.3346954598998242,0.14934457652718847,0.5070276666156643,0.5089796215952688,0.7416433743780027,0.2603206894653387,0.0532135487028621,0.2874807286733344,0.6259232973831418,0.9081724797936058,0.2709579702309777,0.5307337498361134,0.8832820571566975,0.13598293438542364,0.4038308743301361,0.23398935327763348,0.721780302103215,0.009675759003589302,0.4906590662357698,0.5059982542532081,0.24421184710320665,0.2758044481869678,0.05418134996517476,0.2018180295284463,0.4725238119790145,0.6366198125326633,0.39411371447195065,0.6433370990519292,0.9081868271732751,0.6909588488190838,0.6685010650138343,0.8265082629678768,0.43567876782263804,0.5939731274999368,0.2352587233496699,0.6899361872862017,0.36047222966744263,0.2780156847138132,0.5577902620295697,0.570552188519883,0.403592403024298,0.3636271361740656,0.6952947178368034,0.4254660461900528,0.21219985140272246,0.8154345901914011,0.2815980214821304,0.34251219136201805,0.09924265133852894,0.3392634290715486,0.6831555171365197,0.615032877310499,0.4123247597794448,0.20448387217098463,0.09971467969675574,0.0794759519308963,0.5047282059315445,0.1204548069465392,0.638366813370833,0.8534276878617588,0.0014427029800383462,0.628889184737592,0.7581360013088638,0.9543006825293815,0.05791831323315633,0.6607907387076495,0.7206350854166995,0.45182143794399365,0.7133467096104277,0.3437618994709062,0.3615754827595393,0.44291197766982093,0.10337915646118212,0.4118426793317158,0.3026335852915122,0.6008414826327978,0.9123008876258715,0.7363107635794472,0.1012889870016247,0.5281038542680031,0.7552241823373291,0.016593486990459372,0.032871246403180066,0.8839296206101571,0.7233241133398111,0.47304304223764804,0.08372408804243325,0.04200129678297504,0.1121577154479001,0.5561966976623323,0.054600206008235674
0.7755643947291232,0.13252007906751306,0.06909916697999974,0.8888417502890085,0.7744985433007713,0.38962343017558687,0.31330423016575626,0.5668637862211781,0.7082758048787291,0.6666443993014611,0.9950911784362377,0.32826817067420455,0.9034544813936028,0.6939627640709819,0.41289122494314134,0.1454047605860891,0.9249863779404286,0.7292218695087214,0.4375264915624485,0.37936188395632797,0.18687422561093203,0.7786904783029023,0.2746408303175719,0.45300421505538635,0.357277916727225,0.8022992535424466,0.6071453114420698,0.11537626848598204,0.2312609527947881,0.5552114166711692,0.5904580685414791,0.3042184063868639,0.3401766119981815,0.3157657210665603,0.6119273237142501,0.389644415656609,0.363990256527706,0.2803098720272864,0.36286692884562666,0.6874526240305823,0.5707072474980204,0.8124478893450738,0.7393609470850371,0.26135111757398943,0.7175530668012369,0.6269121193352908,0.039310456014204576,0.27477890959437334,0.6532287515941356,0.5242146210432154,0.31963221529330577,0.6215018528912682,0.9348955598018904,0.84984694225458,0.43547445744374524,0.8204015936389879,0.833110240602463,0.11145915836600861,0.17475807934256926,0.8946387394552088,0.493053074591948,0.8364436688045058,0.9859295699698893,0.17666937821542017,0.5600172552547753,0.3055791924294704,0.7205970238251228,0.7870675185363799,0.530943051515665,0.33264453741667477,0.9470256460784469,0.21670435179195324,0.9624982905293495,0.6514557854008469,0.7417010528218468,0.4319105152379249,0.8008238433204384,0.4131330582299848,0.12385073236074184,0.36308630431909417,0.4874226829113456,0.1640873128764968,0.5370330708393827,0.38980508768111377,0.015175868009932869,0.3441597246956576,0.3104777599756301,0.8624244119969008,0.09778181490228943,0.22062122095486503,0.6496266700080666,0.22243964561690288,0.16198007551676352,0.5174687258892635,0.01344222955303287,0.6081082696348638,0.17161415511138667,0.3480695221413801,0.3847516826708528,0.8330673016749064,0.05411148455636894,0.7295079738684269,0.22317713129859162,0.17529794349840544,0.01407876217678461,0.31801672054541485,0.24338596877468088
0.841471973874829,0.7715015036832625,0.09797280681478848,0.3166489164185271,0.30438813464116876,0.9611804562127407,0.8112329011085524,0.762298939017158,0.901507089235778,0.6741832329359339,0.5620550372233942,0.952579238229948,0.6428312266781193,0.08297189326520327,0.2311587319348779,0.9082295309644268,0.7979708770948566,0.8339726340404042,0.41051185681463587,0.9195234823775285,0.3514021199067282,0.3832056380428932,0.2514964704834005,0.571070578107796,0.7290511071243716,0.9956317025371699,0.4750758867642091,0.7009670250913256,0.357896224869657,0.4329393395302782,0.5342574172879697,0.8623751112880066,0.1557992340198956,0.42850376577978055,0.7180110883242614,0.955964928286913,0.8547454881255664,0.953968380156835,0.5231076458721058,0.4998222445282192,0.20759131586401824,0.05776060195340482,0.3853311463908109,0.19350026498580708,0.8288648585334963,0.31620428053990157,0.6038884244991762,0.9240739639602931,0.7053031574575119,0.9668643056154049,0.16748832193131802,0.5225215554677932,0.022253305716350646,0.5786966145095842,0.15404054772496212,0.5993472361933077,0.28777256976632204,0.9314986602743756,0.9180668441643764,0.929920269324411,0.6192078546738122,0.1256949053473777,0.6591521047261518,0.0026145687779625115,0.6842232832419797,0.721278860006598,0.6445970407119441,0.2532146700429089,0.9610649539250157,0.8462090244900579,0.9791404525246654,0.9713284455432042,0.44758597799387645,0.06749976100017274,0.5695184149774464,0.08475516544820572,0.7991725235069524,0.8988204945141518,0.2442948753913824,0.6015736194302347,0.8831687375942575,0.876047506233781,0.15011197406847576,0.37289141005378035,0.01632465446556619,0.5599236940685053,0.7594360089713065,0.2337408792919452,0.9958263949798277,0.6183812068186794,0.6639448281836303,0.00010673417762663284,0.19590078790906928,0.6400899705796396,0.4451857646740427,0.7650027478007165,0.29113713735499136,0.7247014072113074,0.34953279701370354,0.26509023352072114,0.5173275782790905,0.26907716791525527,0.5735688225354868,0.10167318751043342,0.7369050471487355,0.44342427828250663,0.07695811721509649
0.7141828840305268,0.1385746236320834,0.08567627049490711,0.8896466232728137,0.34191595849402223,0.6728454019059079,0.27148620718861116,0.16880733882134058,0.15153078843015466,0.29014586958049937,0.8267310683399447,0.7360360950959917,0.5199798298911498,0.4377020016174895,0.5630181788346484,0.015178383376899252,0.06667231848374744,0.56005895157299,0.24777573232750716,0.4086675268631794,0.23261422288503508,0.7619513716282956,0.47569474907862574,0.3378520003507064,0.11554920903990828,0.5129621631409171,0.3769815649019824,0.3392371372398062,0.947362219278625,0.8882075579015656,0.09870836698367536,0.7707266463133087,0.39345142186036164,0.7526771953126362,0.870343293969237,0.590008086327093,0.02965986328417658,0.7002780953582766,0.1785810738326129,0.3469178695234263,0.776926322801745,0.3719846653141151,0.018272473048595805,0.9195529225056936,0.00525576207396572,0.4639968905813926,0.7672392605957207,0.1183250349189312,0.030332474410448618,0.362718668563919,0.47897194548291,0.4590408355972133,0.8382964157461785,0.5708775707133089,0.309854620466011,0.29080811214960256,0.4330133203330663,0.3032713177098416,0.3825474681977127,0.16685576387219547,0.8272633136499797,0.15697754941001363,0.7972252267242648,0.33817636021993147,0.702960435533347,0.7548721140112145,0.5384305018710474,0.30933813733399873,0.5400778653586491,0.9792201160229679,0.19521690890692456,0.796347189263483,0.206556589023702,0.32746333718939347,0.08311013665395073,0.8141085847156638,0.8828274810596297,0.30152325754194487,0.7254451826167342,0.85694545915471,0.26139481956449806,0.25217220316614386,0.12762746300684646,0.3041268028577041,0.8048793316533639,0.01084686401829782,0.9949957179608349,0.0751580164205431,0.6336952643642478,0.5017953147759786,0.5248104004479202,0.8001199567516114,0.9753802346881585,0.17542314438652362,0.4831749295548331,0.7245359842674047,0.037926311998089934,0.8554917159116615,0.27517314309121355,0.8185372219568812,0.6604008759621702,0.08522496271962454,0.3914362417248426,0.16222460790793403,0.4290645734323295,0.4214353958620364,0.23387701157530183
0.5182412665138779,0.7060171161953849,0.016953578416564974,0.6175361647425092,0.7955689677068454,0.8279150946738995,0.7990421983214551,0.9581092751893115,0.5036722334627853,0.1149975117296026,0.7993203190030072,0.3614480789391139,0.34427808618977984,0.3306682526020338,0.7405313896032404,0.14871400611613383,0.7869345655951363,0.08700537792922625,0.9846921078776992,0.5633518836630415,0.396458492874072,0.38404460222807923,0.26134036015171447,0.9589616563737863,0.07713963341083752,0.8833247151893231,0.9086030759944603,0.5268208588320462,0.6697302057043353,0.6164988847484417,0.9343148451583085,0.5279963609817755,0.6959742152570493,0.43488101168614013,0.7946023119935994,0.7067618539371037,0.5778146694568889,0.7885306550005726,0.07213673662965436,0.01016029080698122,0.8926530287090297,0.5796518178238144,0.6365399075408357,0.9960721197571738,0.08308168139705163,0.17719119092936453,0.11068914178755795,0.8882959186761736,0.40011470901272406,0.9245070380241669,0.023154083834005523,0.10777315823127309,0.07287781533236326,0.3508131978682162,0.14288420421016335,0.4370353904942844,0.22560780478168718,0.7012405836231078,0.41951475780331693,0.14866495854039496,0.266616386621765,0.7883525186735427,0.11293986910915854,0.7642135662043122,0.4356693389763666,0.08930797582245664,0.5955160310849573,0.4108091214707149,0.7471314017707392,0.8161717442100284,0.8072068580371253,0.37229457125576126,0.7154009675928719,0.42301165590970546,0.47656785415210057,0.25769960870225206,0.39515375952595944,0.3269405857832669,0.053434109827328324,0.5725110774125465,0.6373330378208708,0.2747566975906338,0.6099140755086423,0.7009047663454232,0.5573199089777888,0.47379830575186976,0.669207306962115,0.36094570105857826,0.36356370654441195,0.847843600126008,0.6196772130113192,0.6519389864396694,0.34373595006286517,0.1333600918390594,0.6516916381562455,0.8543379412783382,0.5753173242195466,0.6240209402816601,0.1614738938200161,0.03710619190533404,0.28191447313350104,0.4175416721701767,0.17076493182376373,0.6744327591551521,0.6955949332089935,0.8562856625525472,0.6959812618944851
0.02836242324106819,0.3262165756100982,0.25693466973297197,0.3285983422357315,0.38233862368135896,0.7663672964110023,0.9541365575657523,0.1287038493410122,0.14487996269607573,0.6501657854088125,0.9474212773866036,0.8035309416537206,0.5239020691968855,0.5763692624533805,0.19928298159226943,0.4483560883998029,0.44282961710256563,0.8290068591583997,0.17391314242635858,0.11622346670897088,0.7912704042382692,0.957096224584071,0.20804996025848177,0.24663253630607151,0.2584807787192137,0.9091569950658979,0.16395648600731727,0.753610272562253,0.38677931341782945,0.9559108804038017,0.5515408524040177,0.5114783692301541,0.07371783105214824,0.6856132776730753,0.33226330638114854,0.5279116707214362,0.5164676845926671,0.39978005982660547,0.12259791717964164,0.40919888901778534,0.8886180434404769,0.870946245259524,0.564606066554459,0.21957354037520416,0.8571781603246765,0.07749509779493724,0.023408783764499508,0.09357417196782458,0.2083042966454528,0.497184336196168,0.08032758885668012,0.5040496283331313,0.8556612940767182,0.9868647710893879,0.5765847308927863,0.5550439501049603,0.7911859833496196,0.46495616603702805,0.36560370547154475,0.9654927233479964,0.8166505133595721,0.3211962775175595,0.7001319311296001,0.7215331835108978,0.14151657385602645,0.616636339235775,0.6623416061902208,0.5152944007087339,0.9406108972148808,0.9744894006167649,0.5646722464467111,0.6940422919031388,0.6371871941479704,0.810583168986705,0.82671281140138,0.41826630111807717,0.9266397841881111,0.026798732239509127,0.9073617676793748,0.008113440883533385,0.08012761421833359,0.30861724942927216,0.315244657404504,0.6726824051218695,0.47411193941846985,0.15717058965181596,0.41939538431583157,0.4178664636598882,0.8888157369629458,0.21975432908359105,0.9249091827524488,0.8610673296818805,0.608282307592877,0.10540162168264133,0.8017904467847535,0.16414070969499917,0.46099866686064117,0.5733178448464791,0.16622356854520814,0.5727055661620344,0.5402744033686704,0.6061469882364235,0.32131691662193795,0.6825080030613025,0.16206616636299553,0.1665181971452624,0.6589023530467022
0.5781498470553567,0.5897585057321705,0.48138456172741473,0.6672290050068514,0.09386334159172027,0.6705557188854522,0.16605845011203424,0.831482762755567,0.9549691650501245,0.2873596393996789,0.703943885866806,0.8950619443679648,0.6626136625359681,0.47138849114812353,0.6759686057479475,0.8617452599398061,0.9206896148821544,0.7036647099332117,0.6277309440511927,0.5460505478112295,0.9643361657051406,0.6274787680569421,0.4482389056721512,0.2691163673317627,0.6610417733586569,0.9315466384247912,0.9648275382851651,0.8453762405593017,0.062142672469179816,0.8471978288629002,0.2947895184814935,0.29023043808596927,0.7323950516379243,0.14136064709753793,0.6468561104026408,0.7347037134411099,0.27969024791302466,0.13058577274787453,0.22304570192220619,0.8008321778891274,0.08905565995231834,0.9501040687127872,0.19348463722221643,0.09583316540265785,0.378041523325125,0.2619334459738272,0.9560586759327075,0.9856453288926342,0.21112903404709948,0.14822803738227852,0.005776957588128018,0.593793339965799,0.8891307383209694,0.552204364685406,0.5600059329896668,0.0326301559612171,0.47260113538242954,0.7253696872641878,0.5771429431385328,0.05458954521070569,0.6866966422412867,0.08745979836882667,0.4837259172395467,0.943300357248365,0.3215402702678414,0.8856471874945224,0.6385488010205415,0.6777989941372057,0.46743384442895697,0.9012191456002125,0.34366286912000255,0.5878588288306225,0.2280240860977002,0.05873905065651053,0.6462610166944612,0.3254917183522006,0.42376468380043497,0.8679069554251725,0.32312988091353345,0.5497854823369858,0.9381212149048345,0.7008579415590832,0.15156176539201183,0.8436336916541941,0.5642225880560999,0.7183390775990002,0.20601364131429822,0.8511040983581858,0.8033016561972793,0.6137696936774006,0.7610715008293435,0.7973055018137374,0.1967284661814549,0.898427688337831,0.9516052229210142,0.6656106888545665,0.8158961425516622,0.30208501116604514,0.5832045253753798,0.9369833706555102,0.7854876098548796,0.7461794636467639,0.6195574710893574,0.16777834049343143,0.6074995278556509,0.3045551499282094,0.583830437605559
